Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
54366390,00000220,false,Rx,0,8,65,01,00,80,01,11,F4,5A,
54371006,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54371405,00000600,false,Rx,0,8,00,00,1E,FF,11,27,12,27,
54374442,00000200,false,Rx,0,8,02,00,00,80,AA,21,BE,A9,
54375408,00000210,false,Rx,0,8,1B,0A,00,80,00,24,9A,02,
54376401,00000220,false,Rx,0,8,28,01,00,80,01,21,FB,93,
54378575,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54379469,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,8F,44,DA,
54380378,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54381408,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54384456,00000200,false,Rx,0,8,08,00,00,80,AA,31,BF,CF,
54385412,00000210,false,Rx,0,8,2A,0A,00,80,00,34,9F,EF,
54386413,00000220,false,Rx,0,8,3B,01,00,80,01,31,F8,FC,
54391020,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54391419,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54394458,00000200,false,Rx,0,8,0A,00,00,80,A7,41,BB,59,
54395415,00000210,false,Rx,0,8,1B,0A,00,80,00,44,9A,2A,
54396417,00000220,false,Rx,0,8,30,01,00,80,01,41,F8,63,
54398591,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54399496,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,9F,45,16,
54400404,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54401434,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54404473,00000200,false,Rx,0,8,06,00,00,80,AA,51,BE,C9,
54405430,00000210,false,Rx,0,8,21,0A,00,80,00,54,9E,BC,
54406421,00000220,false,Rx,0,8,44,01,00,80,01,51,F3,1B,
54411039,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54411438,00000600,false,Rx,0,8,00,00,1E,FF,11,27,12,27,
54414485,00000200,false,Rx,0,8,00,00,00,80,AA,61,BE,BB,
54415444,00000210,false,Rx,0,8,30,0A,00,80,00,64,9D,E9,
54416434,00000220,false,Rx,0,8,51,01,00,80,01,61,F1,CA,
54418608,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54419513,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,AF,45,02,
54420421,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54421440,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54424488,00000200,false,Rx,0,8,04,00,00,80,AA,71,BE,F3,
54425455,00000210,false,Rx,0,8,26,0A,00,80,00,74,9E,D3,
54426446,00000220,false,Rx,0,8,46,01,00,80,01,71,F3,21,
54431053,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54431451,00000600,false,Rx,0,8,00,00,1E,FF,11,27,12,27,
54434499,00000200,false,Rx,0,8,06,00,00,80,7A,81,E2,95,
54435466,00000210,false,Rx,0,8,21,0A,00,80,00,84,9F,20,
54436458,00000220,false,Rx,0,8,28,01,00,80,01,81,FB,EB,
54438622,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54439526,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,BF,44,CE,
54440424,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
